DATE,CSUSHPISA
2002-01-01,117.8920000000000000
2002-04-01,120.7159999999999933
2002-07-01,123.8326666666666633
2002-10-01,126.6763333333333333
2003-01-01,129.3213333333333333
2003-04-01,131.7560000000000000
2003-07-01,135.0133333333333333
2003-10-01,138.8346666666666600
2004-01-01,143.2990000000000067
2004-04-01,148.2096666666666667
2004-07-01,152.7166666666666600
2004-10-01,157.5356666666666733
2005-01-01,163.4813333333333267
2005-04-01,169.3473333333333267
2005-07-01,174.5800000000000000
2005-10-01,179.5393333333333333
2006-01-01,183.3240000000000000
2006-04-01,183.9973333333333267
2006-07-01,182.8200000000000000
2006-10-01,183.6486666666666600
2007-01-01,184.4216666666666600
2007-04-01,181.6213333333333400
2007-07-01,178.2616666666666633
2007-10-01,175.3710000000000133
2008-01-01,171.5753333333333333
2008-04-01,166.6713333333333400
2008-07-01,161.9536666666666667
2008-10-01,156.0293333333333333
2009-01-01,150.0606666666666667
2009-04-01,147.9109999999999933
2009-07-01,148.2376666666666667
2009-10-01,147.9710000000000000
2010-01-01,146.2953333333333400
2010-04-01,146.1726666666666667
2010-07-01,143.9753333333333333
2010-10-01,142.2546666666666667
2011-01-01,140.6173333333333400
2011-04-01,139.9256666666666667
2011-07-01,139.2356666666666667
2011-10-01,137.2593333333333400
2012-01-01,137.0146666666666667
2012-04-01,140.1130000000000000
2012-07-01,142.2853333333333267
2012-10-01,144.5626666666666667
2013-01-01,148.1913333333333333
2013-04-01,152.8563333333333333
2013-07-01,156.9319999999999933
2013-10-01,160.1033333333333333
2014-01-01,162.5126666666666733
2014-04-01,163.7056666666666733
2014-07-01,165.2330000000000000
2014-10-01,167.3423333333333333
2015-01-01,169.1873333333333433
2015-04-01,170.8829999999999933
2015-07-01,172.9656666666666533
2015-10-01,175.6913333333333333
2016-01-01,177.6956666666666733
2016-04-01,179.4263333333333333
2016-07-01,181.8356666666666600
2016-10-01,184.7446666666666700
2017-01-01,187.3700000000000067
2017-04-01,189.6176666666666700
2017-07-01,192.6239999999999967
2017-10-01,195.9803333333333333
2018-01-01,199.1673333333333333
2018-04-01,201.4383333333333333
2018-07-01,203.6493333333333267
2018-10-01,205.6560000000000000
2019-01-01,206.8113333333333333
2019-04-01,208.1009999999999967
2019-07-01,210.0923333333333267
2019-10-01,212.8560000000000000
2020-01-01,215.7320000000000167
2020-04-01,217.1393333333333333
2020-07-01,222.5329999999999933
2020-10-01,233.1789999999999933
2021-01-01,242.4286666666666833
2021-04-01,253.6206666666666667
2021-07-01,266.6766666666666667
2021-10-01,277.4710000000000000
2022-01-01,291.1213333333333333
2022-04-01,303.0336666666666667
2022-07-01,301.5633333333333333
2022-10-01,298.2350000000000000
2023-01-01,297.6760000000000000
2023-04-01,302.4896666666666667
2023-07-01,.
